304093	T:66.9,S:88.2,K:21.4,TR:-68.4,SR:-84.2,KR:15.9
304133	T:63.7,S:88.1,K:24.4,TR:-69.5,SR:-84.6,KR:15.0
304173	T:62.6,S:87.7,K:25.1,TR:-70.2,SR:-84.6,KR:14.4
304213	T:61.5,S:86.0,K:24.5,TR:-71.5,SR:-84.6,KR:13.1
304253	T:60.7,S:84.9,K:24.2,TR:-73.5,SR:-85.4,KR:12.0
304293	T:61.0,S:84.4,K:23.4,TR:-74.4,SR:-85.6,KR:11.3
304333	T:60.4,S:84.0,K:23.6,TR:-75.8,SR:-86.3,KR:10.5
304373	T:58.7,S:84.8,K:26.0,TR:-76.7,SR:-86.8,KR:10.2
304413	T:57.3,S:85.3,K:28.0,TR:-77.3,SR:-87.6,KR:10.3
304453	T:57.0,S:85.9,K:28.9,TR:-77.6,SR:-88.1,KR:10.4
304493	T:55.7,S:85.7,K:30.0,TR:-78.0,SR:-88.1,KR:10.1
304533	T:54.5,S:84.7,K:30.2,TR:-78.5,SR:-87.8,KR:9.4
304573	T:52.5,S:82.9,K:30.5,TR:-78.4,SR:-86.9,KR:8.5
304613	T:52.0,S:82.4,K:30.4,TR:-78.5,SR:-86.3,KR:7.9
304653	T:51.1,S:82.7,K:31.6,TR:-78.5,SR:-86.2,KR:7.7
304693	T:50.4,S:83.4,K:33.0,TR:-78.4,SR:-86.4,KR:8.0
304733	T:49.5,S:83.6,K:34.1,TR:-78.0,SR:-86.6,KR:8.6
304773	T:49.5,S:83.7,K:34.3,TR:-77.8,SR:-86.7,KR:8.8
304813	T:49.6,S:83.6,K:34.0,TR:-77.7,SR:-86.7,KR:9.0
304853	T:49.4,S:82.9,K:33.6,TR:-77.5,SR:-86.5,KR:9.0
304893	T:49.9,S:81.9,K:32.1,TR:-77.0,SR:-86.2,KR:9.1
304933	T:50.3,S:81.4,K:31.1,TR:-76.9,SR:-85.7,KR:8.7
304973	T:51.3,S:80.9,K:29.6,TR:-76.9,SR:-85.3,KR:8.4
305013	T:52.0,S:80.4,K:28.4,TR:-76.5,SR:-85.1,KR:8.6
305053	T:51.1,S:80.3,K:29.2,TR:-75.8,SR:-84.8,KR:9.0
305093	T:50.7,S:80.8,K:30.1,TR:-75.7,SR:-85.1,KR:9.4
305133	T:50.8,S:80.1,K:29.3,TR:-76.0,SR:-84.7,KR:8.7
305173	T:51.4,S:80.4,K:29.0,TR:-76.4,SR:-84.7,KR:8.3
305213	T:51.4,S:80.0,K:28.6,TR:-76.5,SR:-84.4,KR:7.9
305253	T:51.4,S:80.5,K:29.1,TR:-76.6,SR:-84.8,KR:8.2
305293	T:51.9,S:81.4,K:29.5,TR:-76.2,SR:-85.4,KR:9.2
305333	T:52.0,S:81.6,K:29.6,TR:-75.3,SR:-85.5,KR:10.2
305373	T:52.1,S:81.2,K:29.1,TR:-74.7,SR:-85.3,KR:10.7
305413	T:53.0,S:80.5,K:27.5,TR:-72.5,SR:-85.0,KR:12.5
305453	T:47.9,S:77.5,K:29.6,TR:-69.2,SR:-83.3,KR:14.1
305493	T:50.9,S:76.9,K:26.0,TR:-68.8,SR:-82.4,KR:13.6
305533	T:52.0,S:76.2,K:24.2,TR:-67.3,SR:-81.0,KR:13.7
305573	T:55.9,S:76.6,K:20.7,TR:-65.9,SR:-80.8,KR:14.9
305613	T:59.6,S:77.0,K:17.3,TR:-62.5,SR:-79.7,KR:17.1
305653	T:63.6,S:77.4,K:13.7,TR:-60.1,SR:-77.7,KR:17.6
305693	T:65.9,S:77.6,K:11.7,TR:-59.3,SR:-76.0,KR:16.7
305733	T:69.3,S:78.8,K:9.5,TR:-55.1,SR:-73.9,KR:18.8
305773	T:72.3,S:79.4,K:7.1,TR:-50.3,SR:-69.6,KR:19.3
305813	T:72.7,S:80.0,K:7.3,TR:-42.5,SR:-63.8,KR:21.3
305853	T:73.1,S:80.6,K:7.5,TR:-41.7,SR:-56.7,KR:14.9
305893	T:74.0,S:82.0,K:8.0,TR:-39.7,SR:-24.6,KR:15.1
305933	T:74.6,S:83.5,K:8.9,TR:-37.2,SR:-3.3,KR:33.9
305973	T:75.1,S:84.0,K:8.8,TR:-32.0,SR:-11.8,KR:20.2
306013	T:75.0,S:84.1,K:9.1,TR:-28.5,SR:-14.7,KR:13.8
306053	T:75.1,S:84.4,K:9.3,TR:-24.8,SR:-3.8,KR:21.0
306093	T:75.1,S:83.4,K:8.2,TR:-22.1,SR:-7.9,KR:14.2
306133	T:75.2,S:83.4,K:8.1,TR:-20.6,SR:-11.5,KR:9.1
306173	T:74.8,S:82.2,K:7.4,TR:-15.4,SR:-9.1,KR:6.3
306213	T:75.1,S:81.6,K:6.5,TR:-14.5,SR:-23.2,KR:8.7
306253	T:75.5,S:79.9,K:4.5,TR:-13.9,SR:-7.4,KR:6.5
306293	T:75.6,S:79.2,K:3.6,TR:-12.7,SR:-3.8,KR:9.0
306333	T:76.1,S:75.8,K:0.3,TR:-11.4,SR:-9.1,KR:2.4
306373	T:76.6,S:73.9,K:2.7,TR:-11.4,SR:-11.9,KR:0.5
306413	T:76.7,S:70.8,K:5.9,TR:-11.6,SR:-16.9,KR:5.3
306453	T:76.8,S:69.0,K:7.8,TR:-12.5,SR:-19.3,KR:6.8
306493	T:77.9,S:65.1,K:12.8,TR:-15.1,SR:-16.3,KR:1.3
306533	T:78.3,S:60.2,K:18.0,TR:-19.7,SR:-18.3,KR:1.4
306573	T:80.8,S:55.4,K:25.4,TR:-30.8,SR:-25.9,KR:4.9
306613	T:81.3,S:55.3,K:26.0,TR:-31.2,SR:-23.0,KR:8.2
306653	T:83.0,S:50.8,K:32.2,TR:-41.1,SR:-19.3,KR:21.8
306693	T:83.8,S:42.9,K:41.0,TR:-43.9,SR:-18.5,KR:25.4
306733	T:85.0,S:38.4,K:46.7,TR:-54.8,SR:-17.6,KR:37.1
306773	T:83.8,S:36.8,K:47.0,TR:-49.7,SR:-17.1,KR:32.6
306813	T:84.3,S:33.7,K:50.6,TR:-50.8,SR:-13.7,KR:37.1
306853	T:85.4,S:29.0,K:56.4,TR:-58.9,SR:-16.2,KR:42.6
306893	T:87.1,S:27.6,K:59.5,TR:-76.0,SR:-13.6,KR:62.4
306933	T:87.8,S:25.1,K:62.6,TR:-81.3,SR:-14.7,KR:66.6
306973	T:88.4,S:18.8,K:69.6,TR:-87.0,SR:-14.7,KR:72.3
307013	T:87.2,S:16.5,K:70.7,TR:-82.0,SR:-12.1,KR:69.9
307053	T:87.6,S:15.4,K:72.2,TR:-84.4,SR:-13.3,KR:71.1
307093	T:87.7,S:15.2,K:72.4,TR:-79.8,SR:-11.4,KR:68.4
307133	T:88.6,S:16.2,K:72.3,TR:-92.6,SR:-8.4,KR:84.2
307173	T:89.1,S:15.2,K:73.9,TR:-97.3,SR:-8.5,KR:88.8
307213	T:89.1,S:14.6,K:74.5,TR:-91.0,SR:-8.0,KR:83.0
307253	T:89.2,S:13.1,K:76.0,TR:-89.2,SR:-8.1,KR:81.0
307293	T:88.9,S:12.6,K:76.3,TR:-81.8,SR:-8.2,KR:73.6
307333	T:89.0,S:13.3,K:75.8,TR:-80.4,SR:-7.0,KR:73.4
307373	T:89.7,S:13.3,K:76.4,TR:-43.1,SR:-6.2,KR:36.9
307413	T:90.3,S:13.6,K:76.7,TR:-48.9,SR:-3.9,KR:44.9
307453	T:89.1,S:12.5,K:76.6,TR:-42.5,SR:-5.0,KR:37.5
307493	T:87.7,S:11.5,K:76.2,TR:-39.4,SR:-0.9,KR:38.6
307533	T:87.5,S:12.9,K:74.6,TR:-39.7,SR:1.6,KR:41.3
307573	T:87.4,S:16.0,K:71.4,TR:-38.8,SR:4.8,KR:43.6
307613	T:86.6,S:20.3,K:66.3,TR:-37.0,SR:8.3,KR:45.3
307653	T:86.3,S:26.7,K:59.7,TR:-35.1,SR:9.4,KR:44.5
307693	T:86.0,S:30.3,K:55.7,TR:-32.2,SR:10.7,KR:42.9
307733	T:85.5,S:37.7,K:47.8,TR:-27.9,SR:17.6,KR:45.6
307773	T:84.5,S:44.2,K:40.4,TR:-23.6,SR:15.1,KR:38.7
307813	T:84.4,S:46.7,K:37.7,TR:-21.1,SR:17.3,KR:38.3
307853	T:83.3,S:53.4,K:29.9,TR:-17.9,SR:21.4,KR:39.2
307893	T:81.5,S:62.5,K:19.1,TR:-14.3,SR:11.3,KR:25.6
307933	T:81.0,S:67.8,K:13.2,TR:-13.2,SR:3.1,KR:16.3
307973	T:80.9,S:71.6,K:9.3,TR:-14.2,SR:13.2,KR:27.4
308013	T:80.9,S:77.1,K:3.8,TR:-12.5,SR:22.7,KR:35.3
308053	T:80.2,S:78.5,K:1.7,TR:-10.9,SR:9.9,KR:20.9
308093	T:80.0,S:78.9,K:1.1,TR:-9.7,SR:6.1,KR:15.8
308133	T:79.9,S:79.3,K:0.7,TR:-9.9,SR:1.8,KR:11.7
308173	T:79.1,S:81.4,K:2.3,TR:-8.1,SR:-14.1,KR:6.0
308213	T:78.3,S:82.0,K:3.7,TR:-5.5,SR:-9.5,KR:4.0
308253	T:78.1,S:82.6,K:4.5,TR:-5.1,SR:3.0,KR:8.0
308293	T:77.9,S:83.0,K:5.1,TR:-5.3,SR:-6.2,KR:1.0
308333	T:77.5,S:82.8,K:5.3,TR:-5.3,SR:-14.3,KR:9.0
308373	T:77.3,S:82.8,K:5.5,TR:-6.3,SR:-15.9,KR:9.6
308413	T:77.1,S:83.3,K:6.2,TR:-7.5,SR:-20.7,KR:13.2
308453	T:77.1,S:82.9,K:5.9,TR:-7.6,SR:-24.4,KR:16.8
308493	T:76.9,S:82.5,K:5.6,TR:-8.8,SR:-25.3,KR:16.5
308533	T:76.8,S:83.0,K:6.2,TR:-9.8,SR:-14.4,KR:4.5
308573	T:76.8,S:82.5,K:5.7,TR:-11.3,SR:-19.6,KR:8.3
308613	T:76.7,S:82.2,K:5.5,TR:-11.5,SR:-22.8,KR:11.4
308653	T:76.8,S:81.7,K:4.9,TR:-13.1,SR:-22.9,KR:9.8
308693	T:77.1,S:80.9,K:3.9,TR:-14.7,SR:-23.6,KR:8.9
308733	T:77.2,S:80.5,K:3.3,TR:-14.8,SR:-25.1,KR:10.3
308773	T:77.7,S:78.9,K:1.2,TR:-15.9,SR:-23.0,KR:7.1
308813	T:78.3,S:77.1,K:1.1,TR:-15.6,SR:-17.6,KR:2.0
308853	T:79.1,S:74.7,K:4.4,TR:-17.0,SR:-18.1,KR:1.1
308893	T:79.6,S:72.1,K:7.5,TR:-18.2,SR:-16.2,KR:2.0
308933	T:80.3,S:71.1,K:9.2,TR:-19.7,SR:-14.5,KR:5.2
308973	T:80.7,S:69.0,K:11.7,TR:-18.3,SR:-15.4,KR:3.0
309013	T:81.1,S:66.0,K:15.1,TR:-21.6,SR:-17.6,KR:4.0
309053	T:81.7,S:66.0,K:15.7,TR:-23.1,SR:-13.9,KR:9.2
309093	T:82.6,S:63.5,K:19.1,TR:-29.2,SR:-16.3,KR:13.0
309133	T:83.5,S:60.1,K:23.4,TR:-33.0,SR:-20.9,KR:12.1
309173	T:84.1,S:59.0,K:25.1,TR:-33.6,SR:-21.7,KR:11.9
309213	T:84.8,S:57.4,K:27.4,TR:-37.0,SR:-21.0,KR:16.0
309253	T:85.9,S:52.9,K:33.1,TR:-41.5,SR:-22.8,KR:18.7
309293	T:87.1,S:49.1,K:38.0,TR:-54.6,SR:-23.5,KR:31.2
309333	T:87.3,S:44.4,K:42.8,TR:-54.8,SR:-24.7,KR:30.1
309373	T:88.1,S:42.3,K:45.7,TR:-64.7,SR:-24.6,KR:40.1
309413	T:89.4,S:37.5,K:51.9,TR:-34.5,SR:-23.6,KR:10.9
309453	T:89.3,S:30.3,K:59.0,TR:-37.8,SR:-24.6,KR:13.3
309493	T:89.2,S:25.4,K:63.8,TR:-27.2,SR:-21.2,KR:6.0
309533	T:89.2,S:22.5,K:66.8,TR:-36.3,SR:-21.8,KR:14.5
309573	T:89.4,S:19.3,K:70.1,TR:-50.9,SR:-21.1,KR:29.8
309613	T:88.8,S:18.4,K:70.4,TR:-60.7,SR:-17.5,KR:43.2
309653	T:89.5,S:17.2,K:72.3,TR:-69.0,SR:-17.2,KR:51.8
309693	T:90.3,S:14.5,K:75.8,TR:-81.2,SR:-16.7,KR:64.5
309733	T:90.7,S:11.4,K:79.4,TR:-87.4,SR:-15.8,KR:71.6
309773	T:90.8,S:8.3,K:82.5,TR:-91.2,SR:-15.0,KR:76.2
309813	T:90.9,S:7.1,K:83.8,TR:-93.4,SR:-14.0,KR:79.4
309853	T:91.2,S:5.1,K:86.1,TR:-98.3,SR:-12.1,KR:86.1
309893	T:91.2,S:4.8,K:86.4,TR:-100.5,SR:-9.0,KR:91.5
309933	T:90.9,S:5.0,K:85.9,TR:-101.8,SR:-6.6,KR:95.2
309973	T:90.4,S:5.6,K:84.8,TR:-99.6,SR:-5.1,KR:94.5
310013	T:87.8,S:7.0,K:80.8,TR:-86.9,SR:-3.3,KR:83.6
310053	T:87.7,S:8.5,K:79.3,TR:-92.5,SR:-1.9,KR:90.5
310093	T:86.7,S:10.6,K:76.1,TR:-78.3,SR:0.1,KR:78.4
310133	T:86.2,S:12.6,K:73.6,TR:-70.5,SR:2.6,KR:73.1
310173	T:84.9,S:15.5,K:69.4,TR:-58.4,SR:6.4,KR:64.7
310213	T:84.1,S:18.5,K:65.6,TR:-49.5,SR:5.5,KR:55.0
310253	T:82.9,S:22.2,K:60.8,TR:-44.6,SR:5.5,KR:50.1
310293	T:82.7,S:24.1,K:58.6,TR:-42.9,SR:5.6,KR:48.4
310333	T:83.3,S:29.9,K:53.4,TR:-38.2,SR:5.6,KR:43.8
310373	T:82.2,S:35.5,K:46.8,TR:-35.0,SR:8.3,KR:43.3
310413	T:80.8,S:43.3,K:37.4,TR:-31.0,SR:7.9,KR:38.9
310453	T:80.5,S:46.6,K:33.8,TR:-29.5,SR:9.5,KR:39.0
310493	T:80.4,S:51.0,K:29.4,TR:-30.9,SR:15.1,KR:46.0
310533	T:79.3,S:58.1,K:21.2,TR:-28.3,SR:6.6,KR:34.9
310573	T:78.8,S:60.5,K:18.3,TR:-28.2,SR:8.7,KR:37.0
310613	T:78.0,S:67.4,K:10.6,TR:-25.6,SR:26.9,KR:52.4
310653	T:79.5,S:73.2,K:6.2,TR:-8.7,SR:25.3,KR:34.0
310693	T:78.5,S:78.9,K:0.4,TR:-13.0,SR:61.2,KR:74.2
310733	T:78.1,S:80.8,K:2.7,TR:-14.1,SR:68.8,KR:82.9
310773	T:77.6,S:81.2,K:3.6,TR:-16.2,SR:49.3,KR:65.5
310813	T:77.1,S:83.0,K:5.9,TR:-17.0,SR:19.1,KR:36.0
310853	T:76.8,S:84.4,K:7.6,TR:-18.4,SR:12.5,KR:31.0
310893	T:76.8,S:85.0,K:8.2,TR:-19.5,SR:14.1,KR:33.6
310933	T:76.7,S:85.7,K:9.0,TR:-18.9,SR:12.6,KR:31.5
310973	T:76.8,S:85.9,K:9.1,TR:-20.3,SR:2.6,KR:22.9
311013	T:77.1,S:85.4,K:8.3,TR:-21.0,SR:2.4,KR:23.4
311053	T:77.1,S:83.9,K:6.9,TR:-20.2,SR:0.7,KR:20.8
311093	T:77.1,S:86.3,K:9.2,TR:-20.1,SR:4.1,KR:24.2
311133	T:76.9,S:84.7,K:7.8,TR:-20.1,SR:1.0,KR:21.0
311173	T:76.8,S:84.9,K:8.0,TR:-20.2,SR:-10.6,KR:9.6
311213	T:76.9,S:84.8,K:7.9,TR:-20.7,SR:-12.7,KR:8.0
311253	T:76.9,S:84.2,K:7.3,TR:-20.7,SR:-12.1,KR:8.7
311293	T:77.1,S:84.3,K:7.2,TR:-22.1,SR:-20.4,KR:1.7
311333	T:77.4,S:84.7,K:7.4,TR:-24.8,SR:-24.5,KR:0.4
311373	T:77.5,S:85.1,K:7.5,TR:-27.7,SR:-25.4,KR:2.3
311413	T:77.8,S:86.1,K:8.3,TR:-33.2,SR:-32.7,KR:0.5
311453	T:77.7,S:86.6,K:9.0,TR:-38.6,SR:-39.8,KR:1.2
311493	T:77.6,S:86.9,K:9.4,TR:-41.8,SR:-44.8,KR:2.9
311533	T:77.9,S:86.4,K:8.5,TR:-49.2,SR:-51.3,KR:2.1
311573	T:77.5,S:86.0,K:8.5,TR:-54.1,SR:-57.3,KR:3.2
311613	T:76.9,S:85.1,K:8.3,TR:-57.9,SR:-60.9,KR:3.0
311653	T:76.5,S:85.0,K:8.5,TR:-59.4,SR:-63.3,KR:3.9
311693	T:75.7,S:84.3,K:8.5,TR:-61.9,SR:-66.0,KR:4.0
311733	T:74.9,S:83.7,K:8.8,TR:-64.9,SR:-68.3,KR:3.4
311773	T:73.9,S:83.1,K:9.1,TR:-66.6,SR:-70.6,KR:4.0
311813	T:73.4,S:83.2,K:9.8,TR:-66.5,SR:-72.4,KR:5.9
311853	T:75.1,S:83.2,K:8.0,TR:-69.5,SR:-74.9,KR:5.4
311893	T:75.6,S:82.0,K:6.4,TR:-71.4,SR:-75.2,KR:3.8
311933	T:75.0,S:82.7,K:7.7,TR:-73.4,SR:-77.5,KR:4.0
311973	T:74.4,S:82.8,K:8.4,TR:-73.8,SR:-78.1,KR:4.3
312013	T:71.9,S:81.6,K:9.7,TR:-75.2,SR:-78.2,KR:3.0
312053	T:70.2,S:79.7,K:9.6,TR:-76.8,SR:-78.7,KR:1.9
312093	T:68.0,S:77.9,K:9.9,TR:-78.2,SR:-78.4,KR:0.1
312133	T:66.7,S:77.5,K:10.8,TR:-78.5,SR:-78.4,KR:0.1
312173	T:64.0,S:77.9,K:14.0,TR:-78.7,SR:-79.0,KR:0.2
312213	T:62.1,S:77.7,K:15.7,TR:-78.7,SR:-79.8,KR:1.1
312253	T:60.0,S:77.9,K:18.0,TR:-78.1,SR:-80.3,KR:2.2
312293	T:59.3,S:77.9,K:18.6,TR:-77.9,SR:-80.3,KR:2.4
312333	T:58.4,S:77.9,K:19.5,TR:-77.3,SR:-80.6,KR:3.3
312373	T:57.7,S:77.9,K:20.1,TR:-76.5,SR:-80.7,KR:4.2
312413	T:57.3,S:78.3,K:21.0,TR:-75.8,SR:-80.9,KR:5.1
312453	T:58.1,S:78.2,K:20.1,TR:-75.6,SR:-80.3,KR:4.8
312493	T:57.9,S:78.6,K:20.7,TR:-74.1,SR:-80.1,KR:6.0
312533	T:58.5,S:78.4,K:19.8,TR:-71.9,SR:-79.2,KR:7.3
312573	T:59.6,S:78.5,K:18.8,TR:-70.6,SR:-79.1,KR:8.5
312613	T:62.8,S:78.9,K:16.1,TR:-70.0,SR:-79.3,KR:9.4
312653	T:65.8,S:79.1,K:13.3,TR:-67.8,SR:-79.3,KR:11.5
312693	T:68.1,S:78.8,K:10.7,TR:-65.9,SR:-77.8,KR:11.8
312733	T:69.1,S:79.9,K:10.8,TR:-66.9,SR:-80.1,KR:13.2
312773	T:70.1,S:80.2,K:10.1,TR:-64.4,SR:-79.4,KR:15.0
312813	T:72.4,S:79.4,K:7.0,TR:-59.4,SR:-73.3,KR:13.9
312853	T:73.8,S:81.4,K:7.6,TR:-50.0,SR:-79.0,KR:29.0
312893	T:74.7,S:81.2,K:6.5,TR:-46.5,SR:-77.7,KR:31.2
312933	T:77.2,S:81.7,K:4.6,TR:-39.2,SR:-60.2,KR:20.9
312973	T:77.8,S:83.2,K:5.4,TR:-26.4,SR:-52.9,KR:26.4
313013	T:78.1,S:85.3,K:7.2,TR:-18.6,SR:-61.7,KR:43.1
313053	T:78.3,S:85.4,K:7.0,TR:-14.2,SR:-64.3,KR:50.1
313093	T:78.6,S:85.5,K:7.0,TR:-6.8,SR:-63.9,KR:57.1
313133	T:78.3,S:86.7,K:8.4,TR:-2.5,SR:-61.2,KR:58.7
313173	T:78.3,S:88.3,K:10.0,TR:-1.7,SR:-70.0,KR:68.3
313213	T:78.3,S:87.3,K:9.0,TR:-2.2,SR:-66.2,KR:63.9
313253	T:77.8,S:85.9,K:8.1,TR:-0.9,SR:-63.8,KR:62.9
313293	T:77.7,S:85.5,K:7.8,TR:-1.4,SR:-61.7,KR:60.3
313333	T:77.7,S:84.1,K:6.4,TR:-1.0,SR:-50.8,KR:49.8
313373	T:77.4,S:84.9,K:7.5,TR:0.5,SR:-44.5,KR:45.0
313413	T:77.2,S:83.5,K:6.3,TR:1.7,SR:-39.6,KR:41.3
313453	T:77.1,S:80.3,K:3.1,TR:2.7,SR:-45.6,KR:48.4
313493	T:77.0,S:80.6,K:3.6,TR:2.8,SR:-28.6,KR:31.4
313533	T:77.1,S:78.6,K:1.6,TR:4.9,SR:-24.6,KR:29.5
313573	T:77.4,S:76.1,K:1.3,TR:4.2,SR:-21.5,KR:25.7
313613	T:77.5,S:72.1,K:5.4,TR:3.6,SR:-13.9,KR:17.6
313653	T:77.7,S:69.1,K:8.6,TR:3.7,SR:-16.8,KR:20.5
313693	T:77.7,S:67.3,K:10.4,TR:3.5,SR:-16.3,KR:19.7
313733	T:78.1,S:63.7,K:14.4,TR:-3.8,SR:-19.0,KR:15.3
313773	T:79.4,S:59.6,K:19.8,TR:-9.0,SR:-15.1,KR:6.1
313813	T:80.2,S:57.8,K:22.4,TR:-14.4,SR:-13.8,KR:0.7
313853	T:82.1,S:53.6,K:28.5,TR:-22.5,SR:-13.3,KR:9.2
313893	T:83.0,S:49.5,K:33.5,TR:-20.0,SR:-14.0,KR:6.0
313933	T:83.6,S:45.9,K:37.7,TR:-20.4,SR:-11.6,KR:8.8
313973	T:83.8,S:44.8,K:39.0,TR:-19.3,SR:-8.6,KR:10.7
314013	T:84.1,S:42.5,K:41.6,TR:-23.8,SR:-10.7,KR:13.1
314053	T:85.2,S:40.6,K:44.5,TR:-36.3,SR:-10.2,KR:26.1
314093	T:85.6,S:40.0,K:45.7,TR:-38.7,SR:-9.6,KR:29.0
314133	T:86.1,S:38.5,K:47.6,TR:-32.3,SR:-12.8,KR:19.5
314173	T:86.1,S:34.3,K:51.8,TR:-36.5,SR:-12.4,KR:24.2
314213	T:85.5,S:29.2,K:56.3,TR:-29.5,SR:-12.2,KR:17.3
314253	T:85.1,S:27.0,K:58.1,TR:-27.2,SR:-11.6,KR:15.7
314293	T:84.5,S:23.2,K:61.2,TR:-20.4,SR:-11.5,KR:9.0
314333	T:83.9,S:20.6,K:63.3,TR:-19.2,SR:-10.4,KR:8.8
314373	T:83.7,S:17.6,K:66.0,TR:-22.0,SR:-10.5,KR:11.5
314413	T:83.5,S:16.2,K:67.3,TR:-23.3,SR:-9.5,KR:13.8
314453	T:83.5,S:16.5,K:67.0,TR:-23.6,SR:-6.0,KR:17.6
314493	T:83.3,S:15.1,K:68.2,TR:-25.8,SR:-6.6,KR:19.2
314533	T:83.5,S:13.3,K:70.2,TR:-28.6,SR:-6.3,KR:22.3
314573	T:83.7,S:13.0,K:70.7,TR:-30.2,SR:-4.4,KR:25.8
314613	T:84.1,S:13.1,K:71.0,TR:-30.8,SR:-3.5,KR:27.3
314653	T:84.2,S:12.1,K:72.1,TR:-31.6,SR:-2.0,KR:29.6
314693	T:84.5,S:12.0,K:72.5,TR:-32.0,SR:-0.7,KR:31.4
314733	T:84.6,S:11.8,K:72.8,TR:-30.9,SR:-0.4,KR:30.5
314773	T:83.6,S:12.7,K:71.0,TR:-32.4,SR:2.1,KR:34.5
314813	T:82.7,S:13.3,K:69.5,TR:-28.3,SR:3.7,KR:32.0
314853	T:82.8,S:13.4,K:69.3,TR:-26.8,SR:2.4,KR:29.2
314893	T:82.4,S:15.1,K:67.3,TR:-26.5,SR:5.3,KR:31.8
314933	T:81.9,S:19.3,K:62.7,TR:-25.8,SR:11.1,KR:36.9
314973	T:82.0,S:21.1,K:60.9,TR:-25.3,SR:13.0,KR:38.2
315013	T:81.9,S:26.5,K:55.4,TR:-24.9,SR:13.1,KR:38.0
315053	T:82.0,S:28.7,K:53.3,TR:-24.7,SR:10.4,KR:35.1
315093	T:81.5,S:34.0,K:47.5,TR:-23.9,SR:8.9,KR:32.8
315133	T:80.1,S:38.7,K:41.4,TR:-21.5,SR:9.4,KR:31.0
315173	T:79.5,S:41.5,K:38.0,TR:-19.7,SR:9.0,KR:28.7
315213	T:78.4,S:47.5,K:30.8,TR:-17.6,SR:6.8,KR:24.4
315253	T:78.6,S:55.2,K:23.4,TR:-19.1,SR:5.6,KR:24.7
315293	T:77.8,S:59.5,K:18.3,TR:-16.2,SR:8.8,KR:25.0
315333	T:77.5,S:62.5,K:15.0,TR:-15.3,SR:5.0,KR:20.3
315373	T:77.5,S:67.5,K:10.0,TR:-11.2,SR:-3.6,KR:7.6
315413	T:76.9,S:70.1,K:6.8,TR:-10.5,SR:12.4,KR:22.9
315453	T:76.1,S:73.9,K:2.2,TR:-8.9,SR:7.0,KR:16.0
315493	T:75.7,S:74.7,K:1.0,TR:-8.7,SR:0.5,KR:9.2
315533	T:75.2,S:75.9,K:0.7,TR:-9.3,SR:-3.6,KR:5.7
315573	T:74.6,S:78.3,K:3.7,TR:-8.9,SR:-10.4,KR:1.5
315613	T:74.1,S:79.2,K:5.0,TR:-9.4,SR:-9.9,KR:0.5
315653	T:74.3,S:79.1,K:4.8,TR:-10.1,SR:-11.8,KR:1.7
315693	T:74.7,S:80.2,K:5.5,TR:-11.8,SR:-16.9,KR:5.1
315733	T:74.9,S:79.1,K:4.3,TR:-12.8,SR:-17.0,KR:4.1
315773	T:75.1,S:79.2,K:4.2,TR:-14.1,SR:-13.7,KR:0.4
315813	T:74.9,S:79.4,K:4.4,TR:-13.9,SR:-16.9,KR:3.1
315853	T:75.0,S:79.0,K:4.1,TR:-13.4,SR:-25.0,KR:11.5
315893	T:75.3,S:76.2,K:0.9,TR:-14.2,SR:-22.5,KR:8.4
315933	T:75.8,S:74.6,K:1.2,TR:-16.2,SR:-17.7,KR:1.5
315973	T:76.2,S:74.0,K:2.3,TR:-16.7,SR:-14.3,KR:2.4
316013	T:77.6,S:72.0,K:5.6,TR:-18.9,SR:-15.2,KR:3.7
316053	T:78.3,S:70.7,K:7.7,TR:-16.0,SR:-18.4,KR:2.4
316093	T:78.5,S:70.9,K:7.6,TR:-14.5,SR:-14.5,KR:0.0
316133	T:79.1,S:67.1,K:12.0,TR:-11.9,SR:-10.9,KR:1.0
316173	T:79.7,S:62.7,K:17.0,TR:-10.2,SR:-11.8,KR:1.6
316213	T:80.3,S:61.4,K:18.9,TR:-10.1,SR:-8.6,KR:1.6
316253	T:80.7,S:58.6,K:22.1,TR:-10.4,SR:-11.5,KR:1.0
316293	T:81.9,S:56.3,K:25.6,TR:-10.5,SR:-10.0,KR:0.4
316333	T:83.0,S:51.0,K:32.0,TR:-12.3,SR:-12.4,KR:0.1
316373	T:84.2,S:46.1,K:38.1,TR:-5.8,SR:-12.6,KR:6.8
316413	T:83.8,S:42.8,K:41.0,TR:-2.4,SR:-13.0,KR:10.6
316453	T:83.5,S:35.9,K:47.6,TR:3.3,SR:-16.3,KR:19.6
316493	T:83.1,S:29.3,K:53.8,TR:4.0,SR:-16.5,KR:20.5
316533	T:83.0,S:24.6,K:58.4,TR:1.8,SR:-12.5,KR:14.3
316573	T:83.5,S:23.7,K:59.8,TR:2.5,SR:-10.6,KR:13.0
316613	T:83.9,S:20.8,K:63.1,TR:3.7,SR:-7.6,KR:11.4
316653	T:83.5,S:17.8,K:65.7,TR:4.2,SR:-6.1,KR:10.3
316693	T:83.2,S:14.9,K:68.3,TR:5.6,SR:-5.2,KR:10.8
316733	T:83.1,S:14.3,K:68.8,TR:4.7,SR:-4.4,KR:9.1
316773	T:83.0,S:11.8,K:71.2,TR:5.1,SR:-5.3,KR:10.4
316813	T:82.9,S:9.5,K:73.4,TR:4.5,SR:-4.8,KR:9.3
316853	T:83.1,S:9.0,K:74.0,TR:3.5,SR:-2.8,KR:6.3
